r1,phi1,z1,r2,phi2,z2,r3,phi3,z3,theta_break,phi_break,label
32.661,4.83741,92.9155,73.1467,3.92504,-114.236,115.786,3.71742,-293.436,0.0318541,0.0405925,0.0
32.0166,1.19342,-22.6716,72.2349,0.688713,93.0246,115.121,0.590137,200.097,0.0286281,0.046417,0.0
31.469992492580083,0.3804939856727996,54.293399810791016,33.46045382917166,0.3797050135280496,58.43740081787109,71.7182395877826,0.3646331868698771,138.08599853515625,0.0068322281372272,7.0121482762856055e-06,1.0
31.4704,4.61162,11.5268,72.7226,4.77021,-153.171,116.3,4.86331,-355.827,0.0445452,0.033616,0.0
32.1775,1.78416,250.495,71.8777,1.51609,-27.9378,116.666,1.36616,-471.781,0.0487897,0.0410597,0.0
116.5524343067238,2.555386872806211,317.1029968261719,170.9648941543737,2.57503234920446,464.5459899902344,172.93372532168053,2.575730781676828,469.87701416015625,0.0066845853991603,0.0002420886491612,1.0
170.92988211275096,5.960302152608002,-132.08200073242188,172.91093860096657,5.95972515360446,-133.61399841308594,263.45462392811964,5.933472240676892,-204.1999969482422,0.0212979008819228,0.0039029243055262,1.0
71.1746,3.51646,66.4495,115.03,3.49898,153.421,173.394,3.46319,271.039,0.03523,0.00642637,0.0
31.9991,2.23629,-23.6765,72.0724,2.27675,-54.8353,115.01,2.29269,-86.1322,0.0318548,0.0310463,0.0
34.1995,0.755759,-23.2564,71.6176,1.567,-29.9031,115.946,1.77205,-36.4582,0.0388144,0.0289881,0.0
115.43055025843027,3.464929404182491,-138.54100036621094,171.73769258005777,3.446582536407728,-204.97000122070312,260.27474065879886,3.417072886045536,-309.6000061035156,0.0317328256721771,0.0008368928568532,1.0
32.9121,1.21416,182.559,73.7064,1.56609,-5.77813,115.655,1.63719,-212.769,0.0317943,0.0133572,0.0
71.5634,3.55233,-147.074,115.576,3.25244,-289.954,171.464,3.13888,-447.861,0.0280322,0.0413505,0.0
72.06468610059287,5.615574088354569,84.02899932861328,116.244595660341,5.618947974580819,136.53799438476562,171.20662817590787,5.623138512012591,201.8650054931641,0.0048607152255714,2.3956572336407965e-05,1.0
32.147182120015415,5.62390486936037,0.4724529981613159,71.90109261103429,5.636130422003972,-15.42490005493164,115.81892999583106,5.64812506126157,-33.0177001953125,0.02019222484108,0.0005950063067722,1.0
115.59,4.45939,257.276,173.053,4.42477,488.384,262.311,4.33893,861.0,0.0433619,0.00858569,0.0
31.8093,4.50339,142.294,73.4724,4.91724,-29.6917,116.322,5.01018,-179.636,0.0229927,0.0406798,0.0
32.0166,1.19338,101.144,72.4272,1.65257,-166.172,116.783,1.72272,-431.35,0.0220446,0.0156983,0.0
31.565,1.60367,-83.2018,71.6272,1.76052,-204.745,116.267,1.751,-339.245,0.0462828,0.00205484,0.0
33.8475,3.09845,-73.7515,72.82,3.58492,-60.5632,117.707,3.7358,-45.6596,0.0406772,0.00573428,0.0
115.17585600596183,4.572639726725416,43.55239868164063,170.86344109121362,4.594824093139084,62.393798828125,172.746683280156,4.595554404209633,63.02999877929688,0.0199733830565315,0.0004662047613924,1.0
32.3612,2.06058,-253.368,71.726,1.5412,77.2956,116.155,1.3955,371.573,0.0168473,0.0313548,0.0
356.8450769066244,6.192414652452685,-59.20000076293945,499.1148204381597,6.170298673116104,-82.5999984741211,660.1226177237563,6.144658950668068,-109.5999984741211,0.0489041647622718,0.0031310939051176,1.0
115.10035662212856,5.183631100750765,44.76539993286133,172.39593587140794,5.171235397862022,64.41889953613281,260.65874087841286,5.152482915725335,95.1999969482422,0.0292068572345486,0.0051125792705944,1.0
72.7496,4.76819,-8.59063,116.823,4.4765,181.274,172.416,4.38348,413.867,0.0413298,0.00652101,0.0
260.06363455641656,2.07801769562416,200.6000061035156,359.9912356982964,2.1009940948373567,271.20001220703125,501.1909507080771,2.1305355950112608,372.2000122070313,0.0370267882534555,0.0058372658162562,1.0
31.4454,4.67552,40.8119,71.9326,5.43551,249.468,115.012,5.55491,442.157,0.0349238,0.0282978,0.0
73.34984879948244,2.53953037301406,200.08799743652344,116.5524343067238,2.555386872806211,317.1029968261719,170.9648941543737,2.57503234920446,464.5459899902344,0.0120512972423803,0.0001451026654103,1.0
72.09924011784983,3.2087939973594715,1.8163299560546875,115.80255513566227,3.1988174362609945,3.021879911422729,171.63929933571953,3.1865330961388483,4.7498297691345215,0.021548500893642,0.0033587223555555,1.0
172.77471633292873,3.547438667315296,1.8968700170516968,261.3361283585725,3.530091884109427,3.0,360.2867899915794,3.510056171342131,4.199999809265137,0.0390519268432809,0.0003287983156465,1.0
115.60393049366674,5.424726887900983,-12.865599632263184,173.07988335957572,5.406690837107658,-17.69300079345703,260.14133503177794,5.379439458454856,-24.600000381469727,0.0451788305169571,0.0046243193487637,1.0
73.7041384006546,2.9406616011040163,-30.787599563598636,116.8940801645073,2.9255623665250714,-45.75680160522461,171.30991527235906,2.906333419782673,-64.81400299072266,0.0329445396747114,0.0032319475044467,1.0
31.5176,1.97766,49.7937,72.2641,2.41065,195.337,115.701,2.51609,361.352,0.0421196,0.017062,0.0
32.1412,2.18636,-1.84063,71.658,0.574238,-2.58276,116.482,0.409435,-5.15937,0.0451645,0.0386421,0.0
116.11996951735064,4.630938354694754,47.70090103149414,171.95138335580742,4.644733384390192,71.95780181884766,259.91435166422326,4.666355257509896,110.0,0.0323263925287104,0.0016728612174731,1.0
72.91690196440283,3.381693768758629,-10.203700065612791,115.53786009057224,3.377046737497833,-16.1471004486084,117.61881937644972,3.376847781972583,-16.437700271606445,0.0032690179075868,0.0001954074643735,1.0
31.6519,1.63042,8.64786,72.3236,1.42452,160.284,116.558,1.34682,344.761,0.0332372,0.0267092,0.0
171.01195833961484,5.713986183124451,49.255001068115234,173.05361833592437,5.713624398060604,49.80849838256836,257.2828425802379,5.697926207125096,72.4000015258789,0.0172520739945911,0.0026913602229917,1.0
32.718784996914124,2.0192646109193757,29.504100799560547,72.4485252554723,2.004727183246392,65.84960174560547,116.33426606800992,1.9886733795058256,105.93399810791016,0.0225907287131159,0.0007831938265168,1.0
33.4769,3.91265,-246.58,71.1786,4.69363,32.6086,117.139,4.9466,347.049,0.0357221,0.0109099,0.0
31.7871,3.32989,67.8841,72.4485,2.00473,65.8496,116.223,1.84649,64.9248,0.0371288,0.0288701,0.0
359.9912356982964,2.1009940948373567,271.20001220703125,501.1909507080771,2.1305355950112608,372.2000122070313,656.1959822109872,2.161431280391038,483.2000122070313,0.0449818514902234,0.0005335778806496,1.0
31.4591,1.15712,39.949,72.8441,0.834293,-38.3538,115.957,0.773241,-118.901,0.0362428,0.00524408,0.0
116.61929370894504,3.5189533984527,20.06559944152832,171.86104794202615,3.499559047400312,25.353099822998047,259.50570159362377,3.4695098590078604,34.20000076293945,0.0479773399538627,0.0051748723620016,1.0
115.60588580575325,4.095412482293934,92.49970245361328,171.35871262642573,4.111661283804601,136.18299865722656,173.25002175336434,4.112221291773827,137.6719970703125,0.0139946860732333,0.0023300645034646,1.0
32.9144,1.26982,-30.5896,73.5882,0.590914,-163.849,115.594,0.471636,-283.557,0.039286,0.0412353,0.0
31.5882,5.14584,28.9345,73.8756,5.28766,226.779,115.819,5.37277,468.191,0.0455051,0.038546,0.0
172.1899266653388,0.9898386133322232,-126.8270034790039,260.9816502463214,1.0072641882713025,-193.3999938964844,356.62708487916086,1.025842024215631,-264.79998779296875,0.028494701713367,0.0020892637689514,1.0
32.0823,5.73808,-46.586,71.1718,6.06967,-246.439,115.652,6.14528,-443.563,0.0203609,0.0287762,0.0
32.1644,4.92911,-167.989,72.8485,4.53143,64.3577,116.389,4.40207,263.779,0.0336663,0.041619,0.0
359.176576433,3.1460526474328154,10.199999809265137,365.40472537708536,3.1446521973130124,10.199999809265137,502.5496467850531,3.114557205091011,13.800000190734863,0.0393417831497783,0.026243581138992,1.0
33.713647029025324,1.145038812882084,28.88940048217773,71.30942361968468,1.134265403673922,64.00800323486328,116.73007299564703,1.1212050049691913,106.29900360107422,0.0175651264069927,0.0016119691781295,1.0
114.8896514253879,0.0107579213456409,-90.74549865722656,116.7031296559084,0.0110544277759856,-92.3292007446289,172.77332527333164,0.0202202393360096,-141.26300048828125,0.0071341314379902,0.0003242867933067,1.0
31.9769,5.88568,-35.7859,71.7694,2.90764,-35.8237,117.589,2.89476,-36.7035,0.0255706,0.0182492,0.0
116.40160787289132,5.824950310634158,-102.25800323486328,172.28336733457292,5.838754576674655,-149.9530029296875,259.76291490940514,5.836598074039239,-224.6000061035156,0.0267356408546532,0.0001102072484869,1.0
117.4609406895395,4.470844122769688,104.53099822998048,172.0912400532124,4.457288253168263,153.6020050048828,260.1019472441013,4.435587226162086,233.0,0.02605115672076,0.0021555361015721,1.0
172.00360132195095,5.850718091078253,-170.28199768066406,259.5918640761132,5.829543633124293,-254.6000061035156,360.1102164585442,5.80544560282848,-351.6000061035156,0.03219136312817,0.0012102752108624,1.0
115.73051445349176,3.601117868965428,126.8479995727539,171.87141866669276,3.579716841360617,184.1790008544922,259.03804399739363,3.5474587084374303,273.0,0.0362369205165378,0.0010874129543112,1.0
115.392,4.67605,50.8423,173.022,4.52255,-202.263,256.839,4.42515,-532.8,0.0167696,0.0244725,0.0
114.98550195577404,2.778701389921691,-74.81009674072266,116.97741663352647,2.7783117148895964,-76.10310363769531,172.0699417985636,2.766459577998786,-111.86399841308594,0.0121787703163981,1.5154737343447215e-05,1.0
33.61476480931261,1.938110482472534,7.242179870605469,71.17489398105413,1.9456074672634551,13.34529972076416,116.49645784664509,1.9538427304420565,20.685699462890625,0.0142807514724149,0.000513183080049,1.0
260.1019472441013,4.435587226162086,233.0,357.49610737431414,4.412000482793314,320.3999938964844,500.60140828536447,4.377789364563377,449.7999877929688,0.0421096693424663,0.0037786734567542,1.0
31.4575,4.22932,42.154,73.7356,5.09879,-201.52,115.753,5.25592,-393.337,0.00829445,0.0438524,0.0
31.987556626947327,5.106380738465353,-23.471099853515625,33.8074230992148,5.107014908055296,-24.625600814819336,71.56412160996587,5.1227024586658665,-48.50910186767578,0.0157598296218553,0.0013019781963603,1.0
32.1255,0.619925,-70.0443,72.1451,0.501594,-161.88,116.843,0.488255,-257.961,0.0321197,0.024468,0.0
171.330534460363,3.5226864649773884,-138.37399291992188,261.9986118793631,3.546404242832743,-212.6000061035156,360.8221431523324,3.5721439354080067,-294.0,0.0380025063700353,0.0030065102514838,1.0
31.528,1.98215,22.1717,71.7699,2.05971,59.3754,115.427,2.05994,101.193,0.0479194,0.0176976,0.0
505.6145855790467,3.5507416421086395,565.7999877929688,656.5501768511731,3.5824604085471456,738.4000244140625,815.8559439865603,3.615779247707395,921.5999755859376,0.0421490948405851,0.0027882991187693,1.0
31.4509,2.66542,16.6732,72.16,2.65987,136.875,117.058,2.67609,274.365,0.0182133,0.0109088,0.0
32.8343,5.1489,57.7181,72.7302,5.71682,205.042,115.922,5.88203,353.307,0.0246853,0.019007,0.0
116.25362484568076,1.2684958447636534,91.68479919433594,171.52112082522328,1.2829229800034645,135.052001953125,173.5480192306775,1.2834413316301954,136.6439971923828,0.011038970412929,0.000467665040939,1.0
172.58219096988614,3.813248715094193,111.48200225830078,259.66791757452023,3.790729441125979,170.60000610351562,361.8054999849256,3.76418373055468,241.3999938964844,0.0416513158137048,0.0097470664058564,1.0
32.85735982115337,0.0987758941871073,-26.69969940185547,72.19859354538912,0.1033168843373986,-47.167999267578125,115.10475871846832,0.1083315353491122,-69.50029754638672,0.0085705151801828,0.0001696488578666,1.0
72.53635470748529,3.765890374778562,55.836700439453125,116.73548816166056,3.7792226846153736,84.29530334472656,173.08486557274995,3.795440310568111,120.59300231933594,0.0234762772688008,0.0001993104327201,1.0
172.5759030984934,1.298511012329301,171.99899291992188,260.7753378111224,1.3154966365036558,254.0,361.3015535578479,1.3350017395480571,348.0,0.0270523451951437,0.0028656036008978,1.0
72.67148634975241,0.0617240382630144,-28.85740089416504,116.1056775375504,0.0695475745367991,-43.1176986694336,171.43149745670618,0.0796495005413002,-61.30030059814453,0.0173001518256285,0.0002944579447044,1.0
32.0131,2.36996,-2.97367,72.9815,2.16732,68.0122,115.461,2.13355,144.065,0.0397489,0.0140466,0.0
71.81297009264999,4.863843988483986,81.03739929199219,116.94253316962578,4.856517833014921,133.08700561523438,172.4543289922059,4.847010479525877,197.20199584960935,0.0117218375339359,0.0007042291400853,1.0
115.71215153614617,1.7902090632606853,-30.245399475097656,172.62923093578854,1.797631290199132,-45.0625,258.5913612086736,1.8087479286750603,-67.5999984741211,0.0178310388402726,0.0017332419272786,1.0
31.47336824049585,5.4879262928820784,16.043100357055664,33.43286910470564,5.487065962488964,17.35849952697754,71.18635198900452,5.477260780090271,42.68399810791016,0.0038911521302545,0.0003314690886033,1.0
71.80870584172118,6.042622084515335,-9.659379959106444,115.43354068399172,6.0465253656387015,-12.415599822998049,117.34124203591924,6.0467241264837135,-12.52810001373291,0.0071495417962898,0.0041928231512621,1.0
31.9085,0.950062,-263.689,71.1406,1.56157,60.7714,115.468,1.81363,391.932,0.0340148,0.0127321,0.0
117.66060941020028,3.858500428027522,248.93600463867188,171.28760223126514,3.874373482613144,363.46099853515625,173.1172465935087,3.8749259721406175,367.3710021972656,0.0073954669259911,0.0002596188282212,1.0
31.4916,2.35743,44.6786,71.579,2.36636,104.142,115.941,2.34496,172.199,0.0379029,0.015503,0.0
115.031,3.49883,-224.168,173.32,3.46554,-336.793,262.466,3.45649,-496.8,0.0347777,0.0307229,0.0
116.479,4.73379,44.9222,172.781,4.675,155.461,259.249,4.65189,323.4,0.0235114,0.00438767,0.0
31.635,4.7673,28.5278,71.5768,5.11621,-140.738,115.412,5.20327,-326.026,0.01538,0.000576032,0.0
32.4609,4.40449,-77.2759,71.6529,5.28791,220.152,116.023,5.482,467.72,0.00604201,0.0463253,0.0
73.85680358135762,5.0922942131075,-16.83650016784668,116.84523293395723,5.102888661811314,-25.77630043029785,172.1930078523367,5.117536349490297,-37.24039840698242,0.0267990809233678,0.0007955862032422,1.0
73.5542438605175,0.9855387755263432,-33.651100158691406,115.40177949719173,0.9754175566964736,-46.11899948120117,117.27136123303694,0.9748870928773166,-46.67570114135742,0.0148342846391992,0.0001545498903322,1.0
171.78998322936374,2.294133082159973,13.203100204467772,263.26447708429225,2.316913577235713,16.200000762939453,364.1219794468003,2.341951716357845,18.600000381469727,0.0483330565899427,0.0089589744519259,1.0
659.6758666027079,0.5965657129724176,154.39999389648438,662.7115820289868,0.5968512358900677,155.0,822.868980430625,0.6127754971014263,189.8000030517578,0.0268358093872322,0.0188264233171352,1.0
171.29022346084403,5.565854638882662,-36.47460174560547,173.1460207136698,5.565578320690349,-36.74150085449219,257.6424988012077,5.552413919635186,-49.59999847412109,0.0166068580477479,0.0081795965249899,1.0
116.05933717797372,4.392535912698923,23.9906005859375,171.34242466575375,4.4081975196251975,36.72980117797852,257.05791390807894,4.433405667743172,56.79999923706055,0.0416860310436338,0.0035231460082734,1.0
32.0214,2.61883,-52.2221,73.1219,2.77889,-186.024,116.613,2.81892,-320.994,0.0108536,0.0136984,0.0
73.66513552773844,2.9428100533105077,-47.81919860839844,172.0437806798473,2.9285709961151505,-102.63200378417967,261.85823560227334,2.914770738004792,-152.60000610351562,0.0258434484298482,0.0006218599942028,1.0
33.8257,0.785777,242.689,73.3183,1.39212,114.02,115.533,1.56507,-18.478,0.0430932,0.0106325,0.0
71.5723,0.902456,-103.779,114.933,0.488832,-253.856,172.606,0.267986,-436.38,0.0361572,0.0247871,0.0
33.2108,1.23631,-68.0728,73.2606,1.75893,177.167,115.468,1.81363,391.932,0.0400345,0.032174,0.0
31.9548,0.300724,-51.0423,71.1749,0.767497,-77.5052,115.728,0.90759,-107.293,0.0477681,0.00422761,0.0
665.2475804592555,1.419548606074709,-773.5999755859375,662.2777933737958,1.4199384343226358,-770.2000122070312,656.0784782941295,1.4208019458964316,-763.2000122070312,0.0075412689946415,0.006845000429362,1.0
32.0203,2.37308,-180.204,72.7386,1.59295,15.4861,116.708,1.46086,205.43,0.0424313,0.0223285,0.0
256.83630929281776,0.0268133235665968,79.5999984741211,357.4031741357468,0.0342145409061897,113.1999969482422,502.12731396318605,0.0483304654905381,163.39999389648438,0.0305933027877562,0.0114349707157598,1.0
31.9423,1.88501,-176.302,73.4167,1.58257,-28.4931,116.52,1.4948,107.966,0.0224374,0.0323938,0.0
32.874943784521975,1.6105279119590337,23.42410087585449,72.59812858362307,1.6019520334237534,51.16360092163086,116.98186483400131,1.5922272716422552,82.16719818115234,0.0151937126639712,0.0001444746332449,1.0
31.4575,4.22932,42.154,72.2481,5.20344,-169.209,115.398,5.40056,-350.539,0.0306174,0.0429753,0.0
31.4529,3.89995,-139.843,71.9523,5.18456,163.838,117.206,5.4485,413.569,0.0471791,0.0466861,0.0
115.796,2.11175,464.866,171.115,1.60019,38.5572,260.519,1.37986,-537.8,0.0384513,0.0248516,0.0
71.7819,1.92374,139.801,116.434,1.98289,220.343,171.137,2.00185,324.09,0.0289558,0.0209927,0.0
71.6027823056992,3.535295708616168,-62.97309875488281,73.61108509447149,3.534869046136892,-64.80449676513672,116.462515433422,3.526255815040225,-103.77999877929688,0.0062020777092996,0.0012920283831981,1.0
32.47905541962045,2.116468669092762,-31.38520050048828,71.7323523723935,2.1290197201712533,-55.824501037597656,115.3228992392093,2.143870407446044,-83.0614013671875,0.0245612664769422,0.0016054278169879,1.0
31.9357,4.64743,-57.9858,71.5996,4.12545,-152.774,117.039,3.98405,-257.347,0.0337694,0.0136007,0.0
73.51590248437282,2.165832347207775,88.74620056152344,115.6672074089366,2.1565653344156432,133.26699829101562,171.52976732828202,2.1441052578939,192.1450042724609,0.0152452700092521,0.0010572691303148,1.0
32.01224410364316,0.6593182462734674,-2.0093801021575928,72.38688569331576,0.6743883950994845,-2.628119945526123,115.8632160326106,0.690675606056625,-3.246880054473877,0.0314601702157718,0.0010926086993092,1.0
